city,gu,day_care_name,day_care_type,day_care_baby_num,teacher_num,nursing_room_num,playground_num,CCTV_num,is_commuting_vehicle,reference_date
서울특별시,서초구,서초현대어린이집,가정,19,8.0,,,,N,2018-07-25
서울특별시,서초구,선우어린이집,가정,20,9.0,,,,N,2018-07-25
서울특별시,서초구,성분도어린이집,국공립,70,13.0,,,,N,2018-07-25
서울특별시,서초구,성촌어린이집,민간,47,5.0,,,,N,2018-07-25
서울특별시,서초구,세화어린이집,민간,22,8.0,,,,N,2018-07-25
서울특별시,서초구,소망어린이집,가정,20,5.0,,,,N,2018-07-25
서울특별시,서초구,수표교어린이집,민간,78,13.0,,,,N,2018-07-25
서울특별시,서초구,신동아 어린이집,가정,17,7.0,,,,N,2018-07-25
서울특별시,서초구,신애어린이집,민간,65,12.0,,,,Y,2018-07-25
서울특별시,서초구,아가야어린이집,가정,18,9.0,,,,N,2018-07-25
서울특별시,서초구,아띠어린이집,가정,20,7.0,,,,N,2018-07-25
서울특별시,서초구,아람마주이야기어린이집,민간,146,23.0,,,,Y,2018-07-25
서울특별시,서초구,아이사랑어린이집,가정,20,9.0,,,,N,2018-07-25
서울특별시,서초구,아이세상어린이집,민간,23,3.0,,,,N,2018-07-25
서울특별시,서초구,양재2동어린이집,국공립,54,10.0,,,,N,2018-07-25
서울특별시,서초구,양재복지관어린이집,국공립,81,10.0,,,,N,2018-07-25
서울특별시,서초구,양재키움어린이집,가정,14,7.0,,,,N,2018-07-25
서울특별시,서초구,양지1어린이집,직장,145,36.0,,,,N,2018-07-25
서울특별시,서초구,양지2어린이집,직장,200,31.0,,,,N,2018-07-25
서울특별시,서초구,에덴어린이집,가정,19,5.0,,,,N,2018-07-25
서울특별시,서초구,에코맘어린이집,가정,16,3.0,,,,N,2018-07-25
서울특별시,서초구,에코비어린이집,가정,19,6.0,,,,N,2018-07-25
서울특별시,서초구,열매어린이집,민간,26,8.0,,,,N,2018-07-25
서울특별시,서초구,영광어린이집,민간,31,8.0,,,,N,2018-07-25
서울특별시,서초구,영어린이집,가정,19,7.0,,,,N,2018-07-25
서울특별시,서초구,예닮어린이집,민간,25,8.0,,,,Y,2018-07-25
서울특별시,서초구,예랑어린이집,가정,19,8.0,,,,N,2018-07-25
서울특별시,서초구,예쁜어린이집,가정,20,1.0,,,,N,2018-07-25
서울특별시,서초구,오즈의마법사어린이집,가정,20,6.0,,,,N,2018-07-25
서울특별시,서초구,온무리어린이집,민간,62,9.0,,,,N,2018-07-25
서울특별시,서초구,우리어린이집,가정,19,6.0,,,,N,2018-07-25
서울특별시,서초구,우면어린이집,국공립,47,9.0,,,,N,2018-07-25
서울특별시,서초구,우성어린이집,가정,20,8.0,,,,N,2018-07-25
서울특별시,서초구,유하아이비클럽어린이집,민간,42,9.0,,,,N,2018-07-25
서울특별시,서초구,은빛어린이집,가정,19,8.0,,,,N,2018-07-25
서울특별시,서초구,은혜어린이집,가정,16,6.0,,,,N,2018-07-25
서울특별시,서초구,이노키즈어린이집,직장,46,13.0,,,,N,2018-07-25
서울특별시,서초구,자연닮은꼬마숲어린이집,가정,20,8.0,,,,N,2018-07-25
서울특별시,서초구,잠원꿈밭어린이집,민간,76,13.0,,,,Y,2018-07-25
서울특별시,서초구,잠원시온어린이집,가정,20,6.0,,,,N,2018-07-25
서울특별시,서초구,잠원어린이집,민간,69,11.0,,,,Y,2018-07-25
서울특별시,서초구,정다운어린이집,가정,20,5.0,,,,N,2018-07-25
서울특별시,서초구,조은아이어린이집,가정,20,6.0,,,,N,2018-07-25
서울특별시,서초구,조이어린이집,가정,20,7.0,,,,N,2018-07-25
서울특별시,서초구,지아이에이어린이집,가정,20,4.0,,,,N,2018-07-25
서울특별시,서초구,청계산반디빅스맘어린이집,가정,20,5.0,,,,N,2018-07-25
서울특별시,서초구,초록어린이집,가정,16,7.0,,,,N,2018-07-25
서울특별시,서초구,칼비테영재어린이집,가정,20,5.0,,,,N,2018-07-25
서울특별시,서초구,코코어린이집,민간,30,9.0,,,,N,2018-07-25
서울특별시,서초구,키즈랜드어린이집,민간,62,12.0,,,,N,2018-07-25
서울특별시,서초구,키즈열매어린이집,가정,20,5.0,,,,N,2018-07-25
서울특별시,서초구,킨더아카데미어린이집,민간,55,9.0,,,,N,2018-07-25
서울특별시,서초구,킹스키즈어린이집,민간,38,11.0,,,,N,2018-07-25
서울특별시,서초구,텀블랜드어린이집,민간,39,8.0,,,,N,2018-07-25
서울특별시,서초구,토마토어린이집,가정,20,7.0,,,,N,2018-07-25
서울특별시,서초구,파란꿈어린이집,가정,20,6.0,,,,N,2018-07-25
서울특별시,서초구,파란나라어린이집,민간,52,11.0,,,,Y,2018-07-25
서울특별시,서초구,파랑새어린이집,가정,19,6.0,,,,N,2018-07-25
서울특별시,서초구,푸르니서초 어린이집,직장,162,32.0,,,,Y,2018-07-25
서울특별시,서초구,푸르니작은 어린이집,직장,37,13.0,,,,N,2018-07-25
서울특별시,서초구,푸른산아이랜드어린이집,민간,39,8.0,,,,Y,2018-07-25
서울특별시,서초구,프리오리어린이집,민간,36,10.0,,,,N,2018-07-25
서울특별시,서초구,하늘숲 어린이집,민간,27,6.0,,,,N,2018-07-25
서울특별시,서초구,한사랑어린이집,민간,42,9.0,,,,N,2018-07-25
서울특별시,서초구,한신어린이집,가정,20,7.0,,,,N,2018-07-25
서울특별시,서초구,함께크는어린이집,협동,33,8.0,,,,N,2018-07-25
서울특별시,서초구,해돋이어린이집,가정,17,3.0,,,,N,2018-07-25
서울특별시,서초구,해오름키즈스쿨어린이집,가정,20,6.0,,,,N,2018-07-25
서울특별시,서초구,해와달어린이집,가정,20,6.0,,,,N,2018-07-25
서울특별시,서초구,햇님어린이집,가정,20,7.0,,,,N,2018-07-25
서울특별시,서초구,햇살마루 어린이집,가정,19,6.0,,,,N,2018-07-25
서울특별시,서초구,허니비어린이집,가정,19,7.0,,,,N,2018-07-25
서울특별시,서초구,헤브론 어린이집,민간,61,12.0,,,,N,2018-07-25
서울특별시,서초구,현대양재어린이집,직장,68,19.0,,,,N,2018-07-25
서울특별시,종로구,가회어린이집,국공립,49,9.0,4.0,1.0,8.0,N,2018-08-13
서울특별시,종로구,경희궁솔빛어린이집,국공립,45,12.0,6.0,2.0,9.0,N,2018-08-13
서울특별시,종로구,경희궁자이어린이집,국공립,65,13.0,5.0,1.0,9.0,N,2018-08-13
서울특별시,종로구,경희궁초록어린이집,국공립,23,8.0,3.0,0.0,5.0,N,2018-08-13
서울특별시,종로구,구민회관어린이집,국공립,34,10.0,3.0,0.0,7.0,N,2018-08-13
서울특별시,종로구,낙산어린이집,국공립,52,11.0,5.0,1.0,10.0,N,2018-08-13
서울특별시,종로구,누상어린이집,국공립,49,8.0,4.0,1.0,9.0,N,2018-08-13
서울특별시,종로구,대학로어린이집,국공립,45,9.0,4.0,1.0,13.0,N,2018-08-13
서울특별시,종로구,도담도담어린이집,국공립,62,11.0,6.0,1.0,15.0,N,2018-08-13
서울특별시,종로구,동숭어린이집,국공립,87,14.0,6.0,1.0,12.0,Y,2018-08-13
서울특별시,종로구,동화속아이들어린이집,국공립,65,12.0,6.0,1.0,8.0,N,2018-08-13
서울특별시,종로구,명륜어린이집,국공립,136,28.0,11.0,1.0,29.0,Y,2018-08-13
서울특별시,종로구,무악어린이집,국공립,96,15.0,7.0,1.0,16.0,Y,2018-08-13
서울특별시,종로구,부암어린이집,국공립,89,20.0,5.0,1.0,11.0,Y,2018-08-13
서울특별시,종로구,사직어린이집,국공립,101,17.0,6.0,1.0,12.0,N,2018-08-13
서울특별시,종로구,삼청어린이집,국공립,32,8.0,3.0,0.0,6.0,N,2018-08-13
서울특별시,종로구,상록수어린이집,국공립,163,19.0,9.0,1.0,16.0,N,2018-08-13
서울특별시,종로구,세종마을어린이집,국공립,50,13.0,4.0,1.0,8.0,N,2018-08-13
서울특별시,종로구,숭인어린이집,국공립,52,11.0,4.0,1.0,6.0,N,2018-08-13
서울특별시,종로구,아동회관어린이집,국공립,96,13.0,6.0,1.0,16.0,N,2018-08-13
서울특별시,종로구,엔젤키즈어린이집,국공립,39,9.0,5.0,1.0,10.0,N,2018-08-13
서울특별시,종로구,은행나무어린이집,국공립,141,25.0,9.0,1.0,16.0,Y,2018-08-13
서울특별시,종로구,인왕어린이집,국공립,79,11.0,5.0,1.0,9.0,N,2018-08-13
서울특별시,종로구,조은어린이집,국공립,65,13.0,6.0,2.0,14.0,N,2018-08-13
서울특별시,종로구,종로생명숲어린이집,국공립,123,22.0,8.0,2.0,23.0,N,2018-08-13
서울특별시,종로구,창경어린이집,국공립,34,10.0,3.0,0.0,8.0,N,2018-08-13
서울특별시,종로구,창신제일어린이집,국공립,39,13.0,6.0,1.0,8.0,N,2018-08-13
서울특별시,종로구,창이어린이집,국공립,49,7.0,4.0,1.0,8.0,N,2018-08-13
서울특별시,종로구,창일어린이집,국공립,49,9.0,3.0,0.0,6.0,N,2018-08-13
서울특별시,종로구,천사어린이집,국공립,20,9.0,4.0,0.0,5.0,N,2018-08-13
서울특별시,종로구,청운어린이집,국공립,71,9.0,5.0,0.0,7.0,N,2018-08-13
서울특별시,종로구,한빛어린이집,국공립,52,8.0,4.0,1.0,5.0,N,2018-08-13
서울특별시,종로구,혜화어린이집,국공립,64,11.0,5.0,1.0,22.0,N,2018-08-13
서울특별시,종로구,새문안어린이집,사회복지법인,42,9.0,4.0,1.0,7.0,N,2018-08-13
서울특별시,종로구,창신어린이집,사회복지법인,77,10.0,4.0,1.0,7.0,N,2018-08-13
서울특별시,종로구,성터어린이집,법인·단체,49,9.0,5.0,0.0,8.0,Y,2018-08-13
서울특별시,종로구,운현어린이집,법인·단체,51,10.0,3.0,2.0,8.0,N,2018-08-13
서울특별시,종로구,초동어린이집,법인·단체,49,11.0,5.0,1.0,8.0,N,2018-08-13
서울특별시,종로구,GS건설 꿈과 희망의 어린이집,직장,76,19.0,5.0,1.0,8.0,N,2018-08-13
서울특별시,종로구,kids-sure어린이집,직장,69,13.0,4.0,2.0,14.0,N,2018-08-13
서울특별시,종로구,KIM&CHANG 어린이집,직장,49,7.0,3.0,1.0,12.0,N,2018-08-13
서울특별시,종로구,ktis꿈나무어린이집,직장,39,9.0,4.0,0.0,5.0,N,2018-08-13
서울특별시,종로구,KT혜화 어린이집,직장,49,11.0,5.0,0.0,7.0,Y,2018-08-13
서울특별시,종로구,LG광화문어린이집,직장,40,10.0,3.0,1.0,8.0,N,2018-08-13
서울특별시,종로구,SC으뜸별 어린이집,직장,44,14.0,4.0,0.0,9.0,N,2018-08-13
서울특별시,종로구,SGI서울보증 어린이집,직장,49,23.0,4.0,1.0,15.0,N,2018-08-13
서울특별시,종로구,SK건설행복날개어린이집,직장,49,13.0,3.0,0.0,6.0,N,2018-08-13
서울특별시,종로구,SK행복어린이집,직장,85,7.0,5.0,1.0,12.0,N,2018-08-13
서울특별시,종로구,교보생명다솜이어린이집,직장,65,15.0,4.0,2.0,9.0,N,2018-08-13
서울특별시,종로구,롯데백화점어린이집,직장,49,16.0,5.0,0.0,8.0,Y,2018-08-13
서울특별시,종로구,무궁화어린이집,직장,222,57.0,16.0,4.0,53.0,N,2018-08-13
서울특별시,종로구,미래나무어린이집,직장,49,11.0,3.0,2.0,11.0,N,2018-08-13
서울특별시,종로구,삼양어린이집,직장,45,5.0,3.0,0.0,13.0,N,2018-08-13
서울특별시,종로구,상명행복어린이집,직장,23,5.0,3.0,0.0,13.0,N,2018-08-13
서울특별시,종로구,서울경찰청어린이집,직장,80,18.0,6.0,1.0,24.0,N,2018-08-13
서울특별시,종로구,서울대학병원어린이집,직장,54,21.0,4.0,1.0,12.0,Y,2018-08-13
서울특별시,종로구,서울청사푸르미어린이집,직장,206,47.0,10.0,3.0,26.0,N,2018-08-13
서울특별시,종로구,서울청사한빛어린이집,직장,264,53.0,16.0,1.0,27.0,N,2018-08-13
서울특별시,종로구,서울청사햇살어린이집,직장,30,12.0,3.0,0.0,5.0,N,2018-08-13
서울특별시,종로구,아이누리 어린이집,직장,49,11.0,3.0,0.0,12.0,N,2018-08-13
서울특별시,종로구,종로구청직장어린이집,직장,35,10.0,3.0,0.0,6.0,N,2018-08-13
서울특별시,종로구,푸르지오어린이집,직장,49,14.0,4.0,0.0,10.0,N,2018-08-13
서울특별시,종로구,한숲어린이집,직장,39,14.0,5.0,0.0,14.0,N,2018-08-13
서울특별시,종로구,현대다솜어린이집,직장,49,14.0,3.0,1.0,8.0,N,2018-08-13
서울특별시,종로구,현대해상 온마음어린이집,직장,49,14.0,4.0,2.0,8.0,N,2018-08-13
서울특별시,종로구,가람어린이집,가정,20,4.0,4.0,0.0,4.0,N,2018-08-13
서울특별시,종로구,숭일어린이집,가정,11,4.0,2.0,0.0,2.0,N,2018-08-13
서울특별시,종로구,아이소리어린이집,가정,20,6.0,4.0,0.0,4.0,N,2018-08-13
서울특별시,종로구,엄마품어린이집,가정,19,8.0,4.0,0.0,4.0,N,2018-08-13
서울특별시,종로구,구기어린이집,민간,33,12.0,6.0,0.0,8.0,Y,2018-08-13
서울특별시,종로구,노틀담방과후교실어린이집,민간,30,3.0,3.0,0.0,0.0,N,2018-08-13
서울특별시,종로구,다솔 방과후교실,민간,39,6.0,2.0,1.0,3.0,Y,2018-08-13
서울특별시,종로구,만나어린이집,민간,46,13.0,5.0,0.0,7.0,Y,2018-08-13
서울특별시,종로구,안동어린이집,민간,50,10.0,5.0,1.0,8.0,N,2018-08-13
서울특별시,종로구,연동어린이집,민간,50,11.0,4.0,0.0,10.0,N,2018-08-13
서울특별시,종로구,영희어린이집,민간,72,13.0,6.0,1.0,12.0,Y,2018-08-13
서울특별시,종로구,이화어린이집,민간,64,16.0,6.0,1.0,10.0,Y,2018-08-13
서울특별시,종로구,종교교회어린이집,민간,58,11.0,4.0,1.0,8.0,N,2018-08-13
부산광역시,영도구,까꿍영재어린이집,가정,19,6.0,,,,Y,2018-08-10
부산광역시,영도구,대원숲속어린이집,가정,20,6.0,,,,Y,2018-08-10
부산광역시,영도구,롯데낙천대애플어린이집,가정,17,5.0,,,,Y,2018-08-10
부산광역시,영도구,미주어린이집,가정,14,4.0,,,,Y,2018-08-10
부산광역시,영도구,보혜영재어린이집,가정,18,5.0,,,,Y,2018-08-10
부산광역시,영도구,아이존어린이집,가정,20,5.0,,,,Y,2018-08-10
부산광역시,영도구,일신큰사랑어린이집,가정,18,7.0,,,,Y,2018-08-10
부산광역시,영도구,참사랑어린이집,가정,13,6.0,,,,Y,2018-08-10
부산광역시,영도구,토토어린이집,가정,20,5.0,,,,Y,2018-08-10
부산광역시,영도구,튼튼어린이집,가정,19,6.0,,,,N,2018-08-10
부산광역시,영도구,다솜어린이집,국공립,109,15.0,,,,Y,2018-08-10
부산광역시,영도구,동삼어린이집,국공립,36,8.0,,,,Y,2018-08-10
부산광역시,영도구,동심어린이집,국공립,59,9.0,,,,Y,2018-08-10
부산광역시,영도구,봉래어린이집,국공립,74,13.0,,,,Y,2018-08-10
부산광역시,영도구,삼진어린이집,국공립,96,17.0,,,,Y,2018-08-10
부산광역시,영도구,상리자연어린이집,국공립,87,12.0,,,,Y,2018-08-10
부산광역시,영도구,신선어린이집,국공립,72,14.0,,,,Y,2018-08-10
부산광역시,영도구,영도초등학교어린이집,국공립,47,12.0,,,,Y,2018-08-10
부산광역시,영도구,영선어린이집,국공립,68,15.0,,,,Y,2018-08-10
부산광역시,영도구,와치어린이집,국공립,89,14.0,,,,Y,2018-08-10
부산광역시,영도구,절영어린이집,국공립,93,15.0,,,,Y,2018-08-10
부산광역시,영도구,청동어린이집,국공립,58,7.0,,,,Y,2018-08-10
부산광역시,영도구,그린힐어린이집,민간,67,11.0,,,,Y,2018-08-10
부산광역시,영도구,꿈동산어린이집,민간,83,11.0,,,,Y,2018-08-10
부산광역시,영도구,녹야어린이집,민간,45,12.0,,,,Y,2018-08-10
부산광역시,영도구,동삼중앙어린이집,민간,85,18.0,,,,Y,2018-08-10
부산광역시,영도구,롯데아람어린이집,민간,26,2.0,,,,N,2018-08-10
부산광역시,영도구,몬테소리어린이집,민간,60,9.0,,,,Y,2018-08-10
부산광역시,영도구,반도어린이집,민간,32,5.0,,,,Y,2018-08-10
부산광역시,영도구,벧엘영아전담어린이집,민간,51,12.0,,,,Y,2018-08-10
부산광역시,영도구,브래뉴어린이집,민간,27,5.0,,,,N,2018-08-10
부산광역시,영도구,새싹어린이집,민간,60,11.0,,,,Y,2018-08-10
부산광역시,영도구,솜사탕어린이집,민간,49,4.0,,,,Y,2018-08-10
부산광역시,영도구,아이뜰 어린이집,민간,39,8.0,,,,Y,2018-08-10
부산광역시,영도구,영도중앙어린이집,민간,87,14.0,,,,Y,2018-08-10
부산광역시,영도구,영지어린이집,민간,128,12.0,,,,Y,2018-08-10
부산광역시,영도구,초롱어린이집,민간,24,3.0,,,,N,2018-08-10
부산광역시,영도구,큰나무영아전담어린이집,민간,35,11.0,,,,Y,2018-08-10
부산광역시,영도구,해돋이어린이집,민간,85,14.0,,,,Y,2018-08-10
부산광역시,영도구,고신대학교부설어린이집,법인·단체,78,12.0,,,,Y,2018-08-10
부산광역시,영도구,동삼사랑어린이집,법인·단체,39,9.0,,,,Y,2018-08-10
부산광역시,영도구,산돌어린이집,법인·단체,49,8.0,,,,Y,2018-08-10
부산광역시,영도구,성은 어린이집,법인·단체,71,12.0,,,,Y,2018-08-10
부산광역시,영도구,원광어린이집,법인·단체,53,10.0,,,,Y,2018-08-10
부산광역시,영도구,은혜어린이집,법인·단체,84,10.0,,,,Y,2018-08-10
부산광역시,영도구,효성어린이집,법인·단체,79,13.0,,,,Y,2018-08-10
부산광역시,영도구,지성어린이집,사회복지법인,98,20.0,,,,Y,2018-08-10
부산광역시,영도구,남해지방해양경찰청어린이집,직장,70,15.0,,,,N,2018-08-10
부산광역시,영도구,한국해양어린이집,직장,78,8.0,,,,N,2018-08-10
부산광역시,부산진구,BNK전포동어린이집,직장,49,13.0,4.0,,9.0,N,2018-07-27
부산광역시,부산진구,가야송림어린이집,국공립,75,11.0,5.0,1.0,10.0,Y,2018-07-27
부산광역시,부산진구,개구장이어린이집,민간,49,10.0,6.0,,12.0,Y,2018-07-27
부산광역시,부산진구,개금2동예슬어린이집,국공립,60,9.0,4.0,1.0,7.0,Y,2018-07-27
부산광역시,부산진구,개금자연어린이집,민간,49,11.0,3.0,,10.0,Y,2018-07-27
부산광역시,부산진구,개금천사어린이집,국공립,80,12.0,5.0,1.0,8.0,Y,2018-07-27
부산광역시,부산진구,개원어린이집,민간,95,10.0,4.0,1.0,8.0,Y,2018-07-27
부산광역시,부산진구,경남어린이집,민간,26,6.0,4.0,,4.0,Y,2018-07-27
부산광역시,부산진구,곤지곤지어린이집,가정,20,6.0,4.0,,5.0,N,2018-07-27
부산광역시,부산진구,굿모닝어린이집,민간,32,8.0,3.0,,4.0,N,2018-07-27
부산광역시,부산진구,금란어린이집,가정,11,2.0,1.0,,1.0,N,2018-07-27
부산광역시,부산진구,꼬마동산어린이집,가정,20,6.0,3.0,,4.0,Y,2018-07-27
